Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2008,OH,Ohio,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,54.2,3.2,47.9,60.5,222,Overall,High School,"(40.060210141, -82.404260056)",1,0.542
2008,LA,Louisiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,45.1,3.1,39,51.2,199,Overall,High School,"(31.312660644, -92.445680071)",1,0.451
2008,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Current,13.9,1.2,11.5,16.3,1899,Male,High School,"(39.766910452, -86.149960194)",10,0.139
2008,PA,Pennsylvania,Cigarette Use (Youth),Smoking Status,Frequent,7.5,1.1,5.4,9.6,1205,Male,High School,"(40.793730152, -77.860700294)",9,0.075
2008,AL,Alabama,Smokeless Tobacco Use (Youth),User Status,Ever,22.2,3.1,16.1,28.3,1336,Overall,High School,"(32.840571122, -86.631860762)",11,0.222
2008,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,42.3,3.6,35.2,49.4,614,Male,High School,"(42.469400913, -93.816490556)",8,0.423
2008,DE,Delaware,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.3,5.2,41.2,61.4,100,Male,High School,"(39.008830667, -75.577741168)",2,0.513
2008,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.6,0.4,2.6,937,Female,High School,"(44.393191174, -89.816370742)",10,0.015
2008,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Frequent,3.7,0.8,2.2,5.2,956,Male,High School,"(44.393191174, -89.816370742)",12,0.037000000000000005
2008,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.3,0.5,1.7,1417,Female,High School,"(37.645970271, -84.774971048)",12,0.011000000000000001
2008,NJ,New Jersey,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.2,0.5,1.3,2929,Overall,High School,"(40.130570048, -74.273691288)",12,0.009000000000000001
2008,PA,Pennsylvania,Cigarette Use (Youth),Smoking Status,Frequent,7.4,1.4,4.6,10.2,1159,Female,High School,"(40.793730152, -77.860700294)",9,0.07400000000000001
2008,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,52.3,2.5,47.4,57.2,1321,Overall,High School,"(32.840571122, -86.631860762)",8,0.523
2008,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Current,8.8,1,6.8,10.8,2417,Overall,High School,"(40.793730152, -77.860700294)",10,0.08800000000000001
2008,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,56.6,3,50.8,62.4,661,Male,High School,"(32.840571122, -86.631860762)",8,0.5660000000000001
2008,IN,Indiana,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,50.5,2.6,45.5,55.5,474,Overall,High School,"(39.766910452, -86.149960194)",1,0.505
2008,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,9.7,1.5,6.7,12.7,1327,Overall,High School,"(32.840571122, -86.631860762)",9,0.09699999999999999
2008,WI,Wisconsin,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,50.5,3.9,42.9,58.1,303,Overall,High School,"(44.393191174, -89.816370742)",1,0.505
2008,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,51.9,2,48,55.8,1695,Male,High School,"(39.766910452, -86.149960194)",8,0.519
2008,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,8.2,1.3,5.7,10.7,894,Male,High School,"(39.008830667, -75.577741168)",9,0.08199999999999999
2008,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,8.4,1.2,6,10.8,683,Female,High School,"(31.312660644, -92.445680071)",11,0.084
2008,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,9.2,1.5,6.3,12.1,1340,Overall,High School,"(40.060210141, -82.404260056)",9,0.092
2008,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,6.6,1.1,4.4,8.8,915,Female,High School,"(39.008830667, -75.577741168)",9,0.066
2008,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Ever,51.1,1.7,47.8,54.4,1256,Overall,High School,"(31.312660644, -92.445680071)",8,0.511
2008,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,9.8,1.1,7.7,11.9,1858,Male,High School,"(39.766910452, -86.149960194)",9,0.098
2008,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,2.5,0.6,1.3,3.7,676,Female,High School,"(40.060210141, -82.404260056)",10,0.025
2008,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Current,10,1.3,7.4,12.6,1346,Overall,High School,"(40.060210141, -82.404260056)",10,0.1
2008,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,9.6,1.2,7.3,11.9,945,Male,High School,"(44.393191174, -89.816370742)",9,0.096
2008,KY,Kentucky,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,54.2,2.6,49.2,59.2,707,Overall,High School,"(37.645970271, -84.774971048)",4,0.542
2008,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Current,26.8,1.4,24,29.6,2781,Overall,High School,"(37.645970271, -84.774971048)",7,0.268
2008,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,27.1,2.9,21.5,32.7,658,Male,High School,"(32.840571122, -86.631860762)",7,0.271
2008,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,16.8,2.5,11.9,21.7,659,Female,High School,"(32.840571122, -86.631860762)",7,0.168
2008,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,5.5,0.7,4.2,6.8,2973,Overall,High School,"(40.130570048, -74.273691288)",9,0.055
2008,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Current,2,0.6,0.8,3.2,913,Female,High School,"(39.008830667, -75.577741168)",10,0.02
2008,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,6.4,0.6,5.2,7.6,2810,Overall,High School,"(37.645970271, -84.774971048)",12,0.064
2008,PA,Pennsylvania,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,48.2,2.7,42.9,53.5,329,Overall,High School,"(40.793730152, -77.860700294)",1,0.48200000000000004
2008,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,8.4,1.5,5.5,11.3,1245,Overall,High School,"(42.469400913, -93.816490556)",9,0.084
2008,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.7,676,Female,High School,"(40.060210141, -82.404260056)",12,0.003
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,1.2,0.3,0.6,1.8,2214,Overall,High School,"(41.56266102, -72.649840952)",12,0.012
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,26.6,3.2,20.4,32.8,484,Male,High School,"(31.312660644, -92.445680071)",11,0.266
2009,NC,North Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,41.3,2.6,36.2,46.4,444,Overall,High School,"(35.466220975, -79.159250463)",1,0.413
2009,MS,Mississippi,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,49.1,4.4,40.4,57.8,146,Male,High School,"(32.745510099, -89.538030825)",2,0.491
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,2.7,0.8,1.2,4.2,1074,Overall,High School,"(33.998821303, -81.045371207)",12,0.027000000000000003
2009,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,4.5,1,2.6,6.4,995,Female,High School,"(32.839681093, -83.627580346)",9,0.045
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,9.6,1.8,6.1,13.1,890,Male,High School,"(35.472031356, -97.521070214)",12,0.096
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Ever,14.8,1.4,12.1,17.5,1481,Overall,High School,"(43.655950113, -71.50036092)",11,0.14800000000000002
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,9.8,1.2,7.5,12.1,871,Female,High School,"(35.472031356, -97.521070214)",11,0.098
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,18.3,2.2,13.9,22.7,1029,Overall,High School,"(31.312660644, -92.445680071)",11,0.183
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,16,2,12,20,619,Male,High School,"(42.469400913, -93.816490556)",10,0.16
2009,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,8.2,1.3,5.7,10.7,794,Male,High School,"(32.745510099, -89.538030825)",9,0.08199999999999999
2009,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,43.5,4.1,35.4,51.6,737,Male,High School,"(38.635790776, -92.566300053)",8,0.435
2009,SC,South Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,54.8,8.7,37.8,71.8,70,Female,High School,"(33.998821303, -81.045371207)",3,0.5479999999999999
2009,KS,Kansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,34.9,4.5,26,43.8,103,Male,High School,"(38.3477403, -98.200781227)",5,0.349
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,28.3,3.1,22.3,34.3,809,Male,High School,"(32.745510099, -89.538030825)",11,0.28300000000000003
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,1.3,0.4,0.5,2.1,1150,Female,High School,"(41.56266102, -72.649840952)",10,0.013000000000000001
2009,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,9.3,1.2,6.9,11.7,950,Female,High School,"(47.475319779, -100.118421049)",9,0.09300000000000001
2009,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,22.3,1.6,19.2,25.4,1641,Overall,High School,"(38.665510202, -80.712640135)",7,0.223
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,6.1,1,4.2,8,679,Male,High School,"(38.3477403, -98.200781227)",12,0.061
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,3.2,0.7,1.9,4.5,1446,Overall,High School,"(21.304850435, -157.857749403)",10,0.032
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,17.7,1.7,14.3,21.1,1925,Overall,High School,"(32.839681093, -83.627580346)",11,0.177
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,2.5,0.9,0.7,4.3,545,Female,High School,"(31.312660644, -92.445680071)",10,0.025
2009,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,18.8,1.1,16.6,21,1662,Overall,High School,"(32.745510099, -89.538030825)",7,0.188
2009,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,16.5,1.8,13,20,669,Male,High School,"(38.3477403, -98.200781227)",7,0.165
2009,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,49.2,3.2,42.9,55.5,842,Female,High School,"(35.472031356, -97.521070214)",8,0.49200000000000005
2009,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,22.3,1.6,19.2,25.4,950,Female,High School,"(47.475319779, -100.118421049)",7,0.223
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,35.8,2.3,31.3,40.3,967,Male,High School,"(47.475319779, -100.118421049)",11,0.358
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,11.5,1.6,8.4,14.6,1505,Overall,High School,"(38.635790776, -92.566300053)",10,0.115
2009,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,9.9,1,8,11.8,1939,Overall,High School,"(47.475319779, -100.118421049)",9,0.099
2009,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,3.2,1,1.3,5.1,767,Female,High School,"(21.304850435, -157.857749403)",9,0.032
2009,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,25,2.6,19.9,30.1,510,Male,High School,"(33.998821303, -81.045371207)",7,0.25
2009,ND,North Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,46,3.6,38.9,53.1,205,Male,High School,"(47.475319779, -100.118421049)",5,0.46
2009,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,39.5,2.7,34.3,44.7,662,Male,High School,"(38.3477403, -98.200781227)",8,0.395
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,10.2,1.9,6.4,14,1050,Overall,High School,"(31.312660644, -92.445680071)",10,0.102
2009,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,39,2.3,34.4,43.6,697,Male,High School,"(43.655950113, -71.50036092)",8,0.39
2009,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,11.3,1.3,8.8,13.8,1443,Overall,High School,"(21.304850435, -157.857749403)",7,0.113
2009,ND,North Dakota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,50.1,4.5,41.2,59,171,Male,High School,"(47.475319779, -100.118421049)",2,0.501
2009,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,6.2,1.5,3.2,9.2,630,Female,High School,"(42.469400913, -93.816490556)",9,0.062
2009,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,45.4,1.6,42.3,48.5,1936,Overall,High School,"(47.475319779, -100.118421049)",8,0.45399999999999996
2009,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,51.5,2.9,45.9,57.1,495,Male,High School,"(33.998821303, -81.045371207)",8,0.515
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,24.8,1.9,21.1,28.5,836,Male,High School,"(38.665510202, -80.712640135)",10,0.248
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,10.9,2.1,6.7,15.1,542,Female,High School,"(31.312660644, -92.445680071)",11,0.109
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.5,1.2,3.2,871,Female,High School,"(35.472031356, -97.521070214)",10,0.022000000000000002
2009,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Ever,56.9,3.8,49.4,64.4,526,Female,High School,"(31.312660644, -92.445680071)",8,0.569
2009,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Current,21.9,3.9,14.3,29.5,536,Female,High School,"(31.312660644, -92.445680071)",7,0.21899999999999997
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,16.7,2,12.7,20.7,803,Male,High School,"(32.745510099, -89.538030825)",10,0.16699999999999998
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,10.3,1.4,7.5,13.1,1074,Overall,High School,"(33.998821303, -81.045371207)",10,0.10300000000000001
2009,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,37.9,2.1,33.8,42,1469,Overall,High School,"(43.655950113, -71.50036092)",8,0.379
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,4.2,1.1,2.1,6.3,770,Female,High School,"(21.304850435, -157.857749403)",11,0.042
2009,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,19.4,2.9,13.7,25.1,748,Male,High School,"(38.635790776, -92.566300053)",7,0.19399999999999998
2009,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,7.4,1.3,4.9,9.9,862,Female,High School,"(32.745510099, -89.538030825)",9,0.07400000000000001
2009,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,7.8,1.1,5.7,9.9,694,Male,High School,"(43.655950113, -71.50036092)",9,0.078
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,5.5,1.1,3.4,7.6,1541,Male,High School,"(35.466220975, -79.159250463)",12,0.055
2009,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,46.4,2.1,42.2,50.6,966,Male,High School,"(47.475319779, -100.118421049)",8,0.46399999999999997
2009,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,6.2,0.8,4.6,7.8,1047,Male,High School,"(41.56266102, -72.649840952)",9,0.062
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,3.3,0.6,2.2,4.4,1365,Overall,High School,"(38.3477403, -98.200781227)",12,0.033
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,11.4,1.3,8.8,14,836,Male,High School,"(38.665510202, -80.712640135)",12,0.114
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,8,1.4,5.3,10.7,1006,Female,High School,"(32.839681093, -83.627580346)",11,0.08
2009,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,9.6,1.2,7.2,12,822,Female,High School,"(38.665510202, -80.712640135)",9,0.096
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Current,11.7,1.6,8.5,14.9,704,Male,High School,"(43.655950113, -71.50036092)",10,0.11699999999999999
2009,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,36.1,1.9,32.3,39.9,1143,Female,High School,"(41.56266102, -72.649840952)",8,0.361
2009,HI,Hawaii,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,62.3,6.1,50.3,74.3,73,Female,High School,"(21.304850435, -157.857749403)",3,0.623
2009,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,15.8,1.4,13,18.6,767,Female,High School,"(43.655950113, -71.50036092)",7,0.158
2009,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,23.7,2.1,19.5,27.9,814,Male,High School,"(38.665510202, -80.712640135)",7,0.237
2009,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,16,1.3,13.5,18.5,1470,Overall,High School,"(43.655950113, -71.50036092)",7,0.16
2009,GA,Georgia,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,60.5,2.9,54.9,66.1,246,Overall,High School,"(32.839681093, -83.627580346)",1,0.605
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,6.8,1.1,4.6,9,672,Female,High School,"(38.3477403, -98.200781227)",11,0.068
2009,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,17.9,2,14,21.8,670,Female,High School,"(38.3477403, -98.200781227)",7,0.179
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,9.2,1.1,7,11.4,1254,Overall,High School,"(42.469400913, -93.816490556)",10,0.092
2009,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,5.8,1.1,3.7,7.9,669,Male,High School,"(38.3477403, -98.200781227)",9,0.057999999999999996
2009,KS,Kansas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,36.1,6.1,24.2,48,92,Male,High School,"(38.3477403, -98.200781227)",2,0.361
2009,MS,Mississippi,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,44.8,3.7,37.5,52.1,169,Male,High School,"(32.745510099, -89.538030825)",5,0.44799999999999995
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.2,0,0.4,1150,Female,High School,"(41.56266102, -72.649840952)",12,0.001
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,21.7,3,15.8,27.6,1502,Overall,High School,"(38.635790776, -92.566300053)",11,0.217
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,1.7,0.7,0.3,3.1,629,Female,High School,"(42.469400913, -93.816490556)",10,0.017
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,3,0.6,1.9,4.1,3245,Overall,High School,"(35.466220975, -79.159250463)",12,0.03
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.5,871,Female,High School,"(35.472031356, -97.521070214)",12,0.002
2009,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,4.2,0.6,3,5.4,1144,Female,High School,"(41.56266102, -72.649840952)",9,0.042
2009,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,37.8,3.1,31.8,43.8,665,Female,High School,"(38.3477403, -98.200781227)",8,0.37799999999999995
2009,KS,Kansas,Cigarette Use (Youth),Smoking Status,Frequent,5.1,0.8,3.5,6.7,1351,Overall,High School,"(38.3477403, -98.200781227)",9,0.051
2009,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,52.6,2.1,48.4,56.8,826,Male,High School,"(38.665510202, -80.712640135)",8,0.526
2009,GA,Georgia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,60.8,4.5,52,69.6,118,Female,High School,"(32.839681093, -83.627580346)",6,0.608
2009,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Frequent,5.6,1.4,2.9,8.3,1027,Overall,High School,"(31.312660644, -92.445680071)",9,0.055999999999999994
2009,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,7,1.1,4.9,9.1,558,Female,High School,"(33.998821303, -81.045371207)",9,0.07
2009,WV,West Virginia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,50.9,4.2,42.7,59.1,162,Female,High School,"(38.665510202, -80.712640135)",6,0.509
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Frequent,2.9,0.6,1.7,4.1,1479,Overall,High School,"(43.655950113, -71.50036092)",12,0.028999999999999998
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,15.5,2,11.6,19.4,679,Male,High School,"(38.3477403, -98.200781227)",10,0.155
2009,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,53.1,1.8,49.5,56.7,788,Male,High School,"(32.745510099, -89.538030825)",8,0.531
2009,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,48,1.6,44.9,51.1,1651,Overall,High School,"(32.745510099, -89.538030825)",8,0.48
2009,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,5.9,1,3.9,7.9,1904,Overall,High School,"(32.839681093, -83.627580346)",9,0.059000000000000004
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.2,1.4,956,Female,High School,"(47.475319779, -100.118421049)",12,0.008
2009,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,50.2,2.3,45.7,54.7,549,Female,High School,"(33.998821303, -81.045371207)",8,0.502
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.4,0,1.4,769,Female,High School,"(21.304850435, -157.857749403)",12,0.006
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,24.2,2.1,20,28.4,1772,Overall,High School,"(35.472031356, -97.521070214)",11,0.242
