Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2005,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,7.8,1.1,5.7,9.8,1139,Overall,Middle School,"(47.475319779, -100.118421049)",7,0.078
2005,IL,Illinois,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,46.5,7.6,31.7,61.4,55,Female,Middle School,"(40.485010283, -88.997710178)",6,0.465
2005,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,25.7,2.2,21.4,30.1,1040,Male,Middle School,"(34.748650124, -92.274490743)",11,0.257
2005,SC,South Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Female,Middle School,"(33.998821303, -81.045371207)",3,NA
2005,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Ever,8.5,0.7,7.2,9.8,2477,Overall,Middle School,"(41.708280193, -71.522470314)",11,0.085
2005,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,38.2,2.5,33.3,43.1,1169,Overall,Middle School,"(33.998821303, -81.045371207)",8,0.382
2005,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.8,779,Male,Middle School,"(21.304850435, -157.857749403)",12,0.005
2005,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.3,0.4,1.4,1002,Female,Middle School,"(34.86597028, -111.763811277)",9,0.009000000000000001
2005,UT,Utah,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Male,Middle School,"(39.360700171, -111.587130635)",5,NA
2005,SC,South Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,38.6,5.9,27.1,50.1,99,Overall,Middle School,"(33.998821303, -81.045371207)",1,0.386
2005,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Current,8.3,1.3,5.8,10.9,1038,Female,Middle School,"(34.748650124, -92.274490743)",7,0.083
2005,UT,Utah,Cigarette Use (Youth),Smoking Status,Current,2.2,0.8,0.7,3.7,734,Female,Middle School,"(39.360700171, -111.587130635)",7,0.022000000000000002
2005,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,11.8,1.5,8.9,14.8,716,Female,Middle School,"(39.360700171, -111.587130635)",8,0.11800000000000001
2005,RI,Rhode Island,Cigarette Use (Youth),Smoking Status,Current,5,0.5,4.1,5.9,2454,Overall,Middle School,"(41.708280193, -71.522470314)",7,0.05
2005,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Current,6.9,1.5,4,9.8,832,Male,Middle School,"(35.472031356, -97.521070214)",10,0.069
2005,UT,Utah,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Overall,Middle School,"(39.360700171, -111.587130635)",1,NA
2005,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.5,0.7,2.6,588,Male,Middle School,"(47.475319779, -100.118421049)",9,0.017
2005,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.3,0,1.1,560,Female,Middle School,"(47.475319779, -100.118421049)",12,0.005
2005,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,25.8,1.6,22.6,28.9,3034,Overall,Middle School,"(35.466220975, -79.159250463)",8,0.258
2005,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,6.2,1.1,4.1,8.3,715,Female,Middle School,"(40.485010283, -88.997710178)",11,0.062
2005,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.2,1.3,1434,Male,Middle School,"(44.353130053, -100.373530637)",12,0.008
2005,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,6.6,0.7,5.3,8,850,Female,Middle School,"(21.304850435, -157.857749403)",11,0.066
2005,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,10.7,1.4,8,13.4,1049,Female,Middle School,"(34.748650124, -92.274490743)",11,0.107
2005,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.8,0.4,0.9,2.6,1644,Overall,Middle School,"(21.304850435, -157.857749403)",10,0.018000000000000002
2005,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,11.3,1,9.4,13.2,1618,Overall,Middle School,"(38.635790776, -92.566300053)",11,0.113
2005,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.4,0,1.7,715,Male,Middle School,"(39.360700171, -111.587130635)",12,0.009000000000000001
2005,CT,Connecticut,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(41.56266102, -72.649840952)",2,NA
2005,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,2,0.7,0.6,3.4,618,Male,Middle School,"(33.998821303, -81.045371207)",12,0.02
2005,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.3,0,0.9,884,Female,Middle School,"(35.472031356, -97.521070214)",12,0.004
2005,IL,Illinois,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,44.5,6.2,32.3,56.8,55,Male,Middle School,"(40.485010283, -88.997710178)",5,0.445
2005,MO,Missouri,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,61.9,5.4,51.4,72.4,114,Overall,Middle School,"(38.635790776, -92.566300053)",4,0.619
2005,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,7.7,0.8,6.1,9.2,1625,Overall,Middle School,"(21.304850435, -157.857749403)",11,0.077
2005,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,19.4,1.8,15.8,22.9,614,Male,Middle School,"(33.998821303, -81.045371207)",11,0.19399999999999998
2005,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,13.4,1.3,10.9,15.9,1226,Overall,Middle School,"(33.998821303, -81.045371207)",11,0.134
2005,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.2,0.5,1.4,1423,Overall,Middle School,"(40.485010283, -88.997710178)",12,0.009000000000000001
2005,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Ever,21.8,3.8,14.4,29.2,1330,Female,Middle School,"(44.353130053, -100.373530637)",8,0.218
2005,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,8.5,0.8,6.8,10.1,919,Female,Middle School,"(32.839681093, -83.627580346)",11,0.085
2005,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,1.4,0.5,0.5,2.3,1237,Overall,Middle School,"(33.998821303, -81.045371207)",12,0.013999999999999999
2005,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Current,8.2,3.1,2.1,14.2,1399,Male,Middle School,"(44.353130053, -100.373530637)",7,0.08199999999999999
2005,MO,Missouri,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,50.6,4.6,41.5,59.7,61,Female,Middle School,"(38.635790776, -92.566300053)",3,0.506
2005,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.7,1059,Female,Middle School,"(34.748650124, -92.274490743)",12,0.003
2005,GA,Georgia,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,41,5.8,29.7,52.4,113,Overall,Middle School,"(32.839681093, -83.627580346)",1,0.41
2005,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,1,0.2,0.6,1.4,2030,Overall,Middle School,"(41.56266102, -72.649840952)",9,0.01
2005,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Current,2.7,0.5,1.8,3.7,1220,Male,Middle School,"(41.708280193, -71.522470314)",10,0.027000000000000003
2005,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,23.9,1.6,20.9,27,1517,Female,Middle School,"(35.466220975, -79.159250463)",8,0.239
2005,GA,Georgia,Cigarette Use (Youth),Smoking Status,Current,9.1,1.1,6.9,11.3,950,Male,Middle School,"(32.839681093, -83.627580346)",7,0.091
2005,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,2.8,0.8,1.1,4.4,560,Female,Middle School,"(47.475319779, -100.118421049)",10,0.027999999999999997
2005,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,11.8,1,9.8,13.9,3187,Overall,Middle School,"(35.466220975, -79.159250463)",11,0.11800000000000001
2005,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.1,0.1,0.7,3236,Overall,Middle School,"(35.466220975, -79.159250463)",12,0.004
2005,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Current,3.9,1.7,0.6,7.2,1379,Female,Middle School,"(44.353130053, -100.373530637)",10,0.039
2005,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,41.3,2.7,36,46.7,583,Male,Middle School,"(33.998821303, -81.045371207)",8,0.413
2005,RI,Rhode Island,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,50.3,4.5,41.4,59.2,52,Female,Middle School,"(41.708280193, -71.522470314)",6,0.503
2005,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,8.1,0.8,6.6,9.6,1927,Overall,Middle School,"(34.86597028, -111.763811277)",7,0.081
2005,HI,Hawaii,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,54.3,4.4,45.8,62.9,60,Overall,Middle School,"(21.304850435, -157.857749403)",1,0.5429999999999999
2005,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,1.3,0.8,0,2.9,759,Male,Middle School,"(21.304850435, -157.857749403)",9,0.013000000000000001
2005,CT,Connecticut,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.1,4.9,45.5,64.8,59,Male,Middle School,"(41.56266102, -72.649840952)",5,0.551
2005,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,7.5,1.1,5.3,9.7,1389,Overall,Middle School,"(40.485010283, -88.997710178)",7,0.075
2005,SD,South Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,59.3,6.6,46.4,72.3,100,Male,Middle School,"(44.353130053, -100.373530637)",5,0.593
2005,CT,Connecticut,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(41.56266102, -72.649840952)",6,NA
2005,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,15.4,1.3,12.7,18,1735,Overall,Middle School,"(35.472031356, -97.521070214)",11,0.154
2005,OK,Oklahoma,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,58.4,7.2,44.3,72.4,69,Female,Middle School,"(35.472031356, -97.521070214)",3,0.584
2005,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Ever,38.1,2.2,33.9,42.4,1002,Male,Middle School,"(34.748650124, -92.274490743)",8,0.381
2005,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,25.7,1.8,22.2,29.2,1607,Overall,Middle School,"(38.635790776, -92.566300053)",8,0.257
2005,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.5,0.7,2.6,1927,Overall,Middle School,"(34.86597028, -111.763811277)",9,0.016
2005,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,8.1,1,6.1,10,820,Female,Middle School,"(38.635790776, -92.566300053)",11,0.081
2005,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,1.9,0.4,1.1,2.7,2077,Overall,Middle School,"(41.56266102, -72.649840952)",10,0.019
2005,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,11.4,1.7,8.1,14.7,676,Male,Middle School,"(39.360700171, -111.587130635)",8,0.114
2005,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Frequent,1,0.5,0.1,2,856,Female,Middle School,"(21.304850435, -157.857749403)",9,0.01
2005,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,6.8,1.1,4.7,9,676,Male,Middle School,"(40.485010283, -88.997710178)",7,0.068
2005,OK,Oklahoma,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(35.472031356, -97.521070214)",2,NA
2005,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,4.7,0.8,3.2,6.2,1914,Overall,Middle School,"(32.839681093, -83.627580346)",10,0.047
2005,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Frequent,3.7,1.2,1.4,6.1,1060,Male,Middle School,"(34.748650124, -92.274490743)",12,0.037000000000000005
2005,OK,Oklahoma,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.4,6,43.6,67.1,138,Overall,Middle School,"(35.472031356, -97.521070214)",4,0.5539999999999999
2005,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,2.7,0.7,1.4,4.1,813,Male,Middle School,"(38.635790776, -92.566300053)",9,0.027000000000000003
2005,SD,South Dakota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,65.6,5.6,54.7,76.5,93,Male,Middle School,"(44.353130053, -100.373530637)",2,0.6559999999999999
2005,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,5.4,1.2,3.1,7.7,607,Male,Middle School,"(47.475319779, -100.118421049)",10,0.054000000000000006
2005,RI,Rhode Island,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,46.1,6.4,33.5,58.6,90,Overall,Middle School,"(41.708280193, -71.522470314)",1,0.461
2005,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,12.1,1.4,9.2,14.9,1150,Overall,Middle School,"(47.475319779, -100.118421049)",11,0.121
2005,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,12.1,2.4,7.3,16.9,1364,Female,Middle School,"(44.353130053, -100.373530637)",11,0.121
2005,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,8.8,1,7,10.7,917,Male,Middle School,"(34.86597028, -111.763811277)",7,0.08800000000000001
2005,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,25.7,2.2,21.3,30.1,986,Female,Middle School,"(34.86597028, -111.763811277)",8,0.257
2005,HI,Hawaii,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,63.6,5.5,52.8,74.4,69,Overall,Middle School,"(21.304850435, -157.857749403)",4,0.636
2005,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.3,0.2,1.3,1623,Male,Middle School,"(35.466220975, -79.159250463)",12,0.006999999999999999
2005,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Current,2,0.3,1.5,2.5,2495,Overall,Middle School,"(41.708280193, -71.522470314)",10,0.02
2005,UT,Utah,Cigarette Use (Youth),Smoking Status,Frequent,0.8,0.4,0.1,1.6,703,Male,Middle School,"(39.360700171, -111.587130635)",9,0.008
2005,NC,North Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,52.4,8.7,35.3,69.5,60,Female,Middle School,"(35.466220975, -79.159250463)",3,0.524
2005,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,2,0.4,1.2,2.7,1888,Overall,Middle School,"(32.839681093, -83.627580346)",9,0.02
2005,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.9,0.5,0.9,3,861,Female,Middle School,"(21.304850435, -157.857749403)",10,0.019
2005,RI,Rhode Island,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,30.5,5.1,20.5,40.5,54,Male,Middle School,"(41.708280193, -71.522470314)",5,0.305
2005,GA,Georgia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,48.2,5.7,37,59.3,119,Overall,Middle School,"(32.839681093, -83.627580346)",4,0.48200000000000004
2005,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.1,0.4,0.9,2495,Overall,Middle School,"(41.708280193, -71.522470314)",12,0.006999999999999999
2005,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,4.6,0.9,2.9,6.3,693,Male,Middle School,"(40.485010283, -88.997710178)",10,0.046
2005,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,10.7,2,6.7,14.7,584,Female,Middle School,"(33.998821303, -81.045371207)",7,0.107
2005,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,11.2,1.8,7.6,14.7,1183,Overall,Middle School,"(33.998821303, -81.045371207)",7,0.11199999999999999
2005,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Current,0.7,0.4,0,1.5,741,Female,Middle School,"(39.360700171, -111.587130635)",10,0.006999999999999999
2005,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,8.1,1.4,5.3,10.8,708,Female,Middle School,"(40.485010283, -88.997710178)",7,0.081
2005,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,10,1.6,6.9,13.1,1396,Overall,Middle School,"(40.485010283, -88.997710178)",11,0.1
2005,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,1.2,0.4,0.4,1.9,832,Male,Middle School,"(35.472031356, -97.521070214)",12,0.012
2005,IL,Illinois,Cigarette Use (Youth),Smoking Status,Ever,28.8,3,22.8,34.7,637,Male,Middle School,"(40.485010283, -88.997710178)",8,0.28800000000000003
2005,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.5,0.7,2.8,876,Female,Middle School,"(35.472031356, -97.521070214)",9,0.017
2005,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,8.3,1.2,6,10.7,1579,Female,Middle School,"(35.466220975, -79.159250463)",11,0.083
2005,IL,Illinois,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(40.485010283, -88.997710178)",2,NA
2005,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,2.4,0.6,1.2,3.5,615,Female,Middle School,"(33.998821303, -81.045371207)",10,0.024
2005,MO,Missouri,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,58.2,7.1,44.2,72.2,59,Male,Middle School,"(38.635790776, -92.566300053)",5,0.5820000000000001
2005,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,2.2,0.6,1.1,3.2,1139,Overall,Middle School,"(47.475319779, -100.118421049)",9,0.022000000000000002
2005,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,2.3,0.4,1.5,3.2,1647,Overall,Middle School,"(38.635790776, -92.566300053)",9,0.023
2005,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.5,0.8,2.7,819,Male,Middle School,"(35.472031356, -97.521070214)",9,0.017
2005,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Ever,5.6,0.8,4.1,7.2,1449,Overall,Middle School,"(39.360700171, -111.587130635)",11,0.055999999999999994
2005,MO,Missouri,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,49.4,7.2,35.1,63.6,54,Male,Middle School,"(38.635790776, -92.566300053)",2,0.494
2005,OK,Oklahoma,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,45.3,7.7,30.2,60.4,52,Male,Middle School,"(35.472031356, -97.521070214)",5,0.45299999999999996
2005,HI,Hawaii,Cigarette Use (Youth),Smoking Status,Current,4.9,0.8,3.3,6.4,1618,Overall,Middle School,"(21.304850435, -157.857749403)",7,0.049
2005,UT,Utah,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Female,Middle School,"(39.360700171, -111.587130635)",3,NA
2005,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Ever,13.3,2.5,8.3,18.2,676,Male,Middle School,"(40.485010283, -88.997710178)",11,0.133
2005,UT,Utah,Cigarette Use (Youth),Smoking Status,Current,2,0.5,1,2.9,1447,Overall,Middle School,"(39.360700171, -111.587130635)",7,0.02
2005,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Ever,18.4,1.5,15.4,21.3,2095,Overall,Middle School,"(34.748650124, -92.274490743)",11,0.184
2005,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Ever,35.6,2,31.7,39.5,2009,Overall,Middle School,"(34.748650124, -92.274490743)",8,0.35600000000000004
2005,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,9,1,7,11.1,892,Female,Middle School,"(35.472031356, -97.521070214)",11,0.09
2005,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.9,2.2,6,1623,Male,Middle School,"(35.466220975, -79.159250463)",10,0.040999999999999995
2005,SC,South Carolina,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,34.6,8.1,18.6,50.6,52,Male,Middle School,"(33.998821303, -81.045371207)",2,0.34600000000000003
2005,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0,0.2,0.3,851,Female,Middle School,"(38.635790776, -92.566300053)",12,0.003
2005,HI,Hawaii,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Female,Middle School,"(21.304850435, -157.857749403)",3,NA
2005,UT,Utah,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(39.360700171, -111.587130635)",6,NA
2005,UT,Utah,Cigarette Use (Youth),Smoking Status,Frequent,0.6,0.2,0.1,1,1447,Overall,Middle School,"(39.360700171, -111.587130635)",9,0.006
2005,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Current,3.5,0.5,2.4,4.5,1423,Overall,Middle School,"(40.485010283, -88.997710178)",10,0.035
2005,IL,Illinois,Smokeless Tobacco Use (Youth),User Status,Frequent,1.6,0.4,0.8,2.4,693,Male,Middle School,"(40.485010283, -88.997710178)",12,0.016
2005,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,7.2,1.1,5.1,9.3,1002,Female,Middle School,"(34.86597028, -111.763811277)",7,0.07200000000000001
2005,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,2.9,0.9,1.2,4.6,596,Male,Middle School,"(33.998821303, -81.045371207)",9,0.028999999999999998
2005,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,1.3,0.3,0.7,1.9,1914,Overall,Middle School,"(32.839681093, -83.627580346)",12,0.013000000000000001
2005,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.1,0.1,0.6,1644,Overall,Middle School,"(21.304850435, -157.857749403)",12,0.003
