Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,0.8,0.2,0.4,1.2,1667,Female,Middle School,"(35.472031356, -97.521070214)",9,0.008
2007,MI,Michigan,Cigarette Use (Youth),Smoking Status,Ever,47.1,2.1,43,51.2,2546,Overall,High School,"(44.661319543001, -84.71439027)",8,0.47100000000000003
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,4.6,1,2.6,6.6,918,Female,High School,"(34.86597028, -111.763811277)",9,0.046
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Frequent,2.2,0.4,1.4,3,903,Male,Middle School,"(34.748650124, -92.274490743)",9,0.022000000000000002
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,12.5,1.9,8.8,16.2,1154,Overall,High School,"(38.665510202, -80.712640135)",9,0.125
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,18.7,1.7,15.4,22,1119,Overall,High School,"(33.998821303, -81.045371207)",7,0.187
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,54,2.7,48.7,59.3,496,Male,High School,"(33.998821303, -81.045371207)",8,0.54
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,9.6,0.8,8.1,11.1,2914,Overall,High School,"(35.472031356, -97.521070214)",9,0.096
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,26.4,2.3,21.8,31,1262,Overall,Middle School,"(38.635790776, -92.566300053)",8,0.264
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,54.7,1.7,51.4,58,1511,Male,High School,"(35.472031356, -97.521070214)",8,0.547
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Current,10.1,0.9,8.3,11.9,1988,Male,High School,"(39.360700171, -111.587130635)",7,0.10099999999999999
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,9.2,1,7.2,11.2,1379,Female,High School,"(35.472031356, -97.521070214)",9,0.092
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,10.5,1.8,6.9,14.1,1099,Female,Middle School,"(41.56266102, -72.649840952)",8,0.105
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,48.5,2.2,44.2,52.8,1650,Overall,High School,"(47.475319779, -100.118421049)",8,0.485
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,11.1,1.2,8.7,13.5,1469,Overall,Middle School,"(38.665510202, -80.712640135)",7,0.111
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,16.9,1.2,14.6,19.2,1959,Overall,High School,"(41.56266102, -72.649840952)",7,0.16899999999999998
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,28.8,2.4,24.1,33.5,1154,Overall,High School,"(38.665510202, -80.712640135)",7,0.28800000000000003
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,3,0.8,1.5,4.5,1112,Female,Middle School,"(41.56266102, -72.649840952)",7,0.03
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Frequent,4.1,0.6,2.9,5.3,1988,Male,High School,"(39.360700171, -111.587130635)",9,0.040999999999999995
2007,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Current,4.8,1,2.9,6.7,1345,Male,Middle School,"(44.353130053, -100.373530637)",7,0.048
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Current,17.8,1.4,15.1,20.5,987,Female,High School,"(34.748650124, -92.274490743)",7,0.17800000000000002
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,1,0.5,0,2,1085,Female,Middle School,"(34.86597028, -111.763811277)",9,0.01
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,8.1,1.1,6,10.2,1119,Overall,High School,"(33.998821303, -81.045371207)",9,0.081
2007,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,16.8,1.1,14.6,19,1576,Overall,High School,"(43.655950113, -71.50036092)",7,0.168
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,61.1,2.9,55.4,66.8,1144,Overall,High School,"(38.665510202, -80.712640135)",8,0.611
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,8.4,1.2,6,10.8,993,Male,High School,"(41.56266102, -72.649840952)",9,0.084
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,6.2,1.1,4,8.4,613,Female,High School,"(33.998821303, -81.045371207)",9,0.062
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,8.8,1.4,6,11.6,661,Male,Middle School,"(39.360700171, -111.587130635)",8,0.08800000000000001
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.3,1.1,2.1,3371,Overall,Middle School,"(35.472031356, -97.521070214)",9,0.016
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,22.7,2.4,17.9,27.5,1085,Female,Middle School,"(34.86597028, -111.763811277)",8,0.22699999999999998
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,23.6,1.4,20.8,26.4,1924,Male,High School,"(39.360700171, -111.587130635)",8,0.23600000000000002
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,11.7,2.2,7.3,16.1,563,Female,High School,"(38.665510202, -80.712640135)",9,0.11699999999999999
2007,MI,Michigan,Cigarette Use (Youth),Smoking Status,Ever,45.2,3.1,39.1,51.3,1310,Female,High School,"(44.661319543001, -84.71439027)",8,0.452
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,13.2,2.1,9,17.4,580,Male,High School,"(38.665510202, -80.712640135)",9,0.132
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,16.1,2,12.2,20,918,Female,High School,"(34.86597028, -111.763811277)",7,0.161
2007,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,40,1.9,36.3,43.7,742,Male,High School,"(43.655950113, -71.50036092)",8,0.4
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,53.8,2.3,49.2,58.4,1099,Overall,High School,"(33.998821303, -81.045371207)",8,0.5379999999999999
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,6.1,1,4.2,8,1727,Overall,High School,"(34.86597028, -111.763811277)",9,0.061
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,15.2,1.3,12.6,17.8,958,Female,High School,"(41.56266102, -72.649840952)",7,0.152
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Current,5.7,0.7,4.4,7,2106,Female,High School,"(39.360700171, -111.587130635)",7,0.057
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,42.1,2.4,37.4,46.8,1978,Overall,High School,"(41.56266102, -72.649840952)",8,0.42100000000000004
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,20.4,1.9,16.7,24.1,658,Female,High School,"(38.635790776, -92.566300053)",7,0.204
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,30.2,2.7,25,35.4,580,Male,High School,"(38.665510202, -80.712640135)",7,0.302
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.5,0.8,2.6,1257,Overall,Middle School,"(33.998821303, -81.045371207)",9,0.017
2007,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Frequent,1.1,0.5,0.1,2.1,1289,Female,Middle School,"(44.353130053, -100.373530637)",9,0.011000000000000001
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,21.6,2.2,17.3,25.9,498,Male,High School,"(33.998821303, -81.045371207)",7,0.21600000000000003
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,10.1,1.4,7.4,12.8,498,Male,High School,"(33.998821303, -81.045371207)",9,0.10099999999999999
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Ever,53.4,1.6,50.3,56.5,990,Female,High School,"(34.748650124, -92.274490743)",8,0.534
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Current,23,1.7,19.7,26.3,962,Male,High School,"(34.748650124, -92.274490743)",7,0.23
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,6.3,0.8,4.7,7.9,2075,Overall,Middle School,"(47.475319779, -100.118421049)",7,0.063
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,22.7,2.1,18.5,26.9,804,Male,High School,"(47.475319779, -100.118421049)",7,0.22699999999999998
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,7.7,1.4,5,10.4,715,Female,Middle School,"(39.360700171, -111.587130635)",8,0.077
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,4,0.8,2.5,5.5,1469,Overall,Middle School,"(38.665510202, -80.712640135)",9,0.04
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Frequent,0.5,0.3,0,1,682,Male,Middle School,"(39.360700171, -111.587130635)",9,0.005
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Ever,32.6,2.2,28.3,36.9,878,Male,Middle School,"(34.748650124, -92.274490743)",8,0.326
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,7.5,1.4,4.8,10.2,800,Male,High School,"(34.86597028, -111.763811277)",9,0.075
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,50.1,2.9,44.5,55.7,825,Male,High School,"(47.475319779, -100.118421049)",8,0.501
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,62.7,2.2,58.4,67,574,Male,High School,"(38.665510202, -80.712640135)",8,0.627
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,17.2,2.3,12.6,21.8,800,Male,High School,"(34.86597028, -111.763811277)",7,0.172
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,5.8,0.8,4.2,7.4,1007,Male,Middle School,"(47.475319779, -100.118421049)",7,0.057999999999999996
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,22.9,1.3,20.3,25.5,1379,Female,High School,"(35.472031356, -97.521070214)",7,0.22899999999999998
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,18.8,1.6,15.6,22,979,Male,Middle School,"(47.475319779, -100.118421049)",8,0.188
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,52,3,46.2,57.8,637,Female,High School,"(38.635790776, -92.566300053)",8,0.52
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,10.1,1.7,6.7,13.5,626,Male,High School,"(38.635790776, -92.566300053)",9,0.10099999999999999
2007,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Current,8,2.1,3.9,12.1,1289,Female,Middle School,"(44.353130053, -100.373530637)",7,0.08
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Ever,28.3,2.7,23,33.6,910,Female,Middle School,"(34.748650124, -92.274490743)",8,0.28300000000000003
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,54.4,1.8,50.9,57.9,1368,Female,High School,"(35.472031356, -97.521070214)",8,0.544
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Current,7.9,0.6,6.7,9.1,4107,Overall,High School,"(39.360700171, -111.587130635)",7,0.079
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,7.1,0.8,5.6,8.6,1667,Female,Middle School,"(35.472031356, -97.521070214)",7,0.071
2007,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,8.1,1,6.1,10.1,1576,Overall,High School,"(43.655950113, -71.50036092)",9,0.081
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,35.1,3,29.2,41,713,Male,Middle School,"(38.665510202, -80.712640135)",8,0.35100000000000003
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,9.2,1.2,6.8,11.6,831,Female,High School,"(47.475319779, -100.118421049)",9,0.092
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,6.3,1.3,3.7,8.9,633,Male,Middle School,"(38.635790776, -92.566300053)",7,0.063
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,10,1.4,7.2,12.8,804,Male,High School,"(47.475319779, -100.118421049)",9,0.1
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,50.2,3.1,44.2,56.2,805,Male,High School,"(34.86597028, -111.763811277)",8,0.502
2007,MI,Michigan,Cigarette Use (Youth),Smoking Status,Current,16.6,1.4,13.8,19.4,1330,Female,High School,"(44.661319543001, -84.71439027)",7,0.166
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Current,18.6,1.8,15.1,22.1,993,Male,High School,"(41.56266102, -72.649840952)",7,0.18600000000000003
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,25.4,2.3,20.9,29.9,1058,Male,Middle School,"(34.86597028, -111.763811277)",8,0.254
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,28.3,1.4,25.5,31.1,1622,Male,Middle School,"(35.472031356, -97.521070214)",8,0.28300000000000003
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,1.8,0.5,0.9,2.7,1007,Male,Middle School,"(47.475319779, -100.118421049)",9,0.018000000000000002
2007,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Ever,21.6,2.9,15.9,27.3,2559,Overall,Middle School,"(44.353130053, -100.373530637)",8,0.21600000000000003
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,20.8,1.7,17.4,24.2,1058,Female,Middle School,"(47.475319779, -100.118421049)",8,0.20800000000000002
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.5,0.6,2.6,633,Male,Middle School,"(38.635790776, -92.566300053)",9,0.016
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,8.2,1,6.2,10.2,1380,Overall,Middle School,"(39.360700171, -111.587130635)",8,0.08199999999999999
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,51.1,2.4,46.4,55.8,1244,Overall,High School,"(38.635790776, -92.566300053)",8,0.511
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0,0.8,1412,Overall,Middle School,"(39.360700171, -111.587130635)",9,0.004
2007,VA,Virginia,Cigarette Use (Youth),Smoking Status,Ever,17.5,1.8,14,21,1550,Overall,Middle School,"(37.542680674, -78.457890463)",8,0.175
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,1.2,0.5,0.2,2.2,1086,Male,Middle School,"(41.56266102, -72.649840952)",9,0.012
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,8.1,1.2,5.8,10.4,675,Female,Middle School,"(33.998821303, -81.045371207)",7,0.081
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Frequent,7.1,0.8,5.5,8.7,987,Female,High School,"(34.748650124, -92.274490743)",9,0.071
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,35.2,2.7,30,40.4,1447,Overall,Middle School,"(38.665510202, -80.712640135)",8,0.35200000000000004
2007,VA,Virginia,Cigarette Use (Youth),Smoking Status,Ever,18.5,2.1,14.4,22.6,775,Male,Middle School,"(37.542680674, -78.457890463)",8,0.185
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,9.4,1.1,7.2,11.6,1290,Overall,High School,"(38.635790776, -92.566300053)",9,0.094
2007,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Ever,21.6,2.4,16.9,26.3,1306,Male,Middle School,"(44.353130053, -100.373530637)",8,0.21600000000000003
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,23.1,1.2,20.7,25.5,3988,Overall,High School,"(39.360700171, -111.587130635)",8,0.231
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,1.9,0.4,1.1,2.7,2075,Overall,Middle School,"(47.475319779, -100.118421049)",9,0.019
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,27,1.1,24.8,29.2,3264,Overall,Middle School,"(35.472031356, -97.521070214)",8,0.27
2007,VA,Virginia,Cigarette Use (Youth),Smoking Status,Ever,16.3,1.9,12.5,20.1,769,Female,Middle School,"(37.542680674, -78.457890463)",8,0.163
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,1.9,0.6,0.7,3.1,1063,Female,Middle School,"(47.475319779, -100.118421049)",9,0.019
2007,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,37.5,2,33.5,41.5,800,Female,High School,"(43.655950113, -71.50036092)",8,0.375
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,33.6,2.7,28.3,38.9,1218,Overall,Middle School,"(33.998821303, -81.045371207)",8,0.336
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,2.5,0.6,1.4,3.6,666,Female,Middle School,"(38.635790776, -92.566300053)",9,0.025
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Ever,30.6,2.2,26.2,35,1796,Overall,Middle School,"(34.748650124, -92.274490743)",8,0.306
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Frequent,10.8,1,8.8,12.8,962,Male,High School,"(34.748650124, -92.274490743)",9,0.10800000000000001
2007,MI,Michigan,Cigarette Use (Youth),Smoking Status,Frequent,8.6,1.2,6.3,10.9,1261,Male,High School,"(44.661319543001, -84.71439027)",9,0.086
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,2.1,0.5,1.2,3,1303,Overall,Middle School,"(38.635790776, -92.566300053)",9,0.021
2007,VA,Virginia,Cigarette Use (Youth),Smoking Status,Current,4.7,0.7,3.3,6.1,802,Male,Middle School,"(37.542680674, -78.457890463)",7,0.047
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Current,9.5,1.1,7.3,11.7,1863,Overall,Middle School,"(34.748650124, -92.274490743)",7,0.095
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,3.9,0.9,2.2,5.6,740,Female,Middle School,"(38.665510202, -80.712640135)",9,0.039
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,54.5,1.1,52.4,56.6,2887,Overall,High School,"(35.472031356, -97.521070214)",8,0.545
2007,MI,Michigan,Cigarette Use (Youth),Smoking Status,Frequent,6.8,0.9,5,8.6,2595,Overall,High School,"(44.661319543001, -84.71439027)",9,0.068
2007,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Frequent,1.8,0.6,0.7,2.9,948,Female,Middle School,"(34.748650124, -92.274490743)",9,0.018000000000000002
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Frequent,1.4,0.4,0.7,2.1,2177,Overall,Middle School,"(34.86597028, -111.763811277)",9,0.013999999999999999
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,47,2.4,42.2,51.8,823,Female,High School,"(47.475319779, -100.118421049)",8,0.47
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,7.4,1.4,4.6,10.2,666,Female,Middle School,"(38.635790776, -92.566300053)",7,0.07400000000000001
2007,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,19.7,1.6,16.5,22.9,762,Male,High School,"(43.655950113, -71.50036092)",7,0.19699999999999998
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Frequent,8.8,1.1,6.6,11,658,Female,High School,"(38.635790776, -92.566300053)",9,0.08800000000000001
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,22.1,1.7,18.7,25.5,1637,Overall,High School,"(47.475319779, -100.118421049)",7,0.221
2007,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Current,6.4,1.4,3.6,9.2,2639,Overall,Middle School,"(44.353130053, -100.373530637)",7,0.064
2007,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,6.3,1.1,4.2,8.4,807,Female,High School,"(43.655950113, -71.50036092)",9,0.063
2007,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,9.6,0.9,7.8,11.4,1637,Overall,High School,"(47.475319779, -100.118421049)",9,0.096
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,1,0.4,0.2,1.8,2200,Overall,Middle School,"(41.56266102, -72.649840952)",9,0.01
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Frequent,0.2,0.2,0,0.6,725,Female,Middle School,"(39.360700171, -111.587130635)",9,0.002
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,5.3,0.9,3.6,7,1084,Male,Middle School,"(34.86597028, -111.763811277)",7,0.053
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Ever,34.5,3,28.6,40.4,552,Male,Middle School,"(33.998821303, -81.045371207)",8,0.345
2007,MI,Michigan,Cigarette Use (Youth),Smoking Status,Ever,49,2,45.1,52.9,1233,Male,High School,"(44.661319543001, -84.71439027)",8,0.49
2007,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Frequent,5.9,0.9,4.1,7.7,958,Female,High School,"(41.56266102, -72.649840952)",9,0.059000000000000004
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,27.1,3,21.2,33,608,Male,Middle School,"(38.635790776, -92.566300053)",8,0.271
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Frequent,1.2,0.5,0.2,2.2,675,Female,Middle School,"(33.998821303, -81.045371207)",9,0.012
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,6.9,1.2,4.6,9.2,1303,Overall,Middle School,"(38.635790776, -92.566300053)",7,0.069
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,9.3,1.7,5.9,12.7,578,Male,Middle School,"(33.998821303, -81.045371207)",7,0.09300000000000001
2007,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Ever,48.8,2.8,43.3,54.3,1726,Overall,High School,"(34.86597028, -111.763811277)",8,0.488
2007,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,22.2,2.2,17.9,26.5,626,Male,High School,"(38.635790776, -92.566300053)",7,0.222
2007,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Ever,21.4,3.5,14.6,28.2,1248,Female,Middle School,"(44.353130053, -100.373530637)",8,0.214
2007,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,38.8,1.5,35.8,41.8,1546,Overall,High School,"(43.655950113, -71.50036092)",8,0.38799999999999996
2007,SC,South Carolina,Cigarette Use (Youth),Smoking Status,Current,8.7,1.3,6.1,11.3,1257,Overall,Middle School,"(33.998821303, -81.045371207)",7,0.087
2007,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,26.6,2.7,21.3,31.9,563,Female,High School,"(38.665510202, -80.712640135)",7,0.266
2007,MI,Michigan,Cigarette Use (Youth),Smoking Status,Current,19.7,1.1,17.5,21.9,2595,Overall,High School,"(44.661319543001, -84.71439027)",7,0.19699999999999998
2007,UT,Utah,Cigarette Use (Youth),Smoking Status,Current,2.3,0.5,1.4,3.2,1412,Overall,Middle School,"(39.360700171, -111.587130635)",7,0.023
2007,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,23.7,1.2,21.4,26,1524,Male,High School,"(35.472031356, -97.521070214)",7,0.237
