Year ,LocationAbbr ,LocationDesc             ,TopicDesc         ,MeasureDesc                                               ,Response ,DataValue ,DataValueStdErr ,LowConfidenceLimit ,HighConfidenceLimit ,SampleSize ,Gender  ,Education     ,GeoLocation                        ,DisplayOrder ,DataValueAsNumericPercent
2005 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,54.7      ,2.7             ,49.4               ,60.1                ,406        ,Overall ,High School   ,"(47.475319779, -100.118421049)"   ,           4 ,0.547
2005 ,HI           ,Hawaii                   ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,69        ,4.9             ,59.4               ,78.5                ,153        ,Overall ,High School   ,"(21.304850435, -157.857749403)"   ,           4 ,0.69
2005 ,HI           ,Hawaii                   ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,61        ,8.7             ,43.9               ,78                  ,59         ,Male    ,High School   ,"(21.304850435, -157.857749403)"   ,           5 ,0.61
2005 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,50.6      ,4.6             ,41.5               ,59.7                ,61         ,Female  ,Middle School ,"(38.635790776, -92.566300053)"    ,           3 ,0.506
2005 ,HI           ,Hawaii                   ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,74.6      ,4.9             ,65                 ,84.2                ,92         ,Female  ,High School   ,"(21.304850435, -157.857749403)"   ,           6 ,0.746
2005 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,48.8      ,7.1             ,34.9               ,62.7                ,128        ,Male    ,High School   ,"(41.56266102, -72.649840952)"     ,           5 ,0.488
2005 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,41        ,5.8             ,29.7               ,52.4                ,113        ,Overall ,Middle School ,"(32.839681093, -83.627580346)"    ,           1 ,0.41
2005 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,57.6      ,6.4             ,45.1               ,70.1                ,146        ,Female  ,High School   ,"(35.472031356, -97.521070214)"    ,           6 ,0.5760000000000001
2005 ,RI           ,Rhode Island             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,50.3      ,4.5             ,41.4               ,59.2                ,52         ,Female  ,Middle School ,"(41.708280193, -71.522470314)"    ,           6 ,0.503
2005 ,HI           ,Hawaii                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54.3      ,4.4             ,45.8               ,62.9                ,60         ,Overall ,Middle School ,"(21.304850435, -157.857749403)"   ,           1 ,0.5429999999999999
2005 ,GA           ,Georgia                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,49.7      ,3.2             ,43.5               ,56                  ,256        ,Overall ,High School   ,"(32.839681093, -83.627580346)"    ,           1 ,0.49700000000000005
2005 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.1      ,4.9             ,45.5               ,64.8                ,59         ,Male    ,Middle School ,"(41.56266102, -72.649840952)"     ,           5 ,0.551
2005 ,SD           ,South Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,59.3      ,6.6             ,46.4               ,72.3                ,100        ,Male    ,Middle School ,"(44.353130053, -100.373530637)"   ,           5 ,0.593
2005 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(41.56266102, -72.649840952)"     ,           6 ,NA
2005 ,MO           ,Missouri                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,57.2      ,4.4             ,48.7               ,65.8                ,141        ,Male    ,High School   ,"(38.635790776, -92.566300053)"    ,           5 ,0.5720000000000001
2005 ,HI           ,Hawaii                   ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,66.9      ,4.8             ,57.5               ,76.4                ,122        ,Overall ,High School   ,"(21.304850435, -157.857749403)"   ,           1 ,0.669
2005 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,58.4      ,7.2             ,44.3               ,72.4                ,69         ,Female  ,Middle School ,"(35.472031356, -97.521070214)"    ,           3 ,0.584
2005 ,CT           ,Connecticut              ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,54.9      ,4.5             ,46                 ,63.7                ,307        ,Overall ,High School   ,"(41.56266102, -72.649840952)"     ,           4 ,0.5489999999999999
2005 ,CT           ,Connecticut              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,55.2      ,3.3             ,48.8               ,61.6                ,268        ,Overall ,High School   ,"(41.56266102, -72.649840952)"     ,           1 ,0.552
2005 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(35.472031356, -97.521070214)"    ,           2 ,NA
2005 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.4      ,6               ,43.6               ,67.1                ,138        ,Overall ,Middle School ,"(35.472031356, -97.521070214)"    ,           4 ,0.5539999999999999
2005 ,NC           ,North Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,46.8      ,3.6             ,39.8               ,53.8                ,530        ,Overall ,High School   ,"(35.466220975, -79.159250463)"    ,           1 ,0.46799999999999997
2005 ,SD           ,South Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,65.6      ,5.6             ,54.7               ,76.5                ,93         ,Male    ,Middle School ,"(44.353130053, -100.373530637)"   ,           2 ,0.6559999999999999
2005 ,RI           ,Rhode Island             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,46.1      ,6.4             ,33.5               ,58.6                ,90         ,Overall ,Middle School ,"(41.708280193, -71.522470314)"    ,           1 ,0.461
2005 ,MO           ,Missouri                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,61.3      ,3.4             ,54.7               ,67.9                ,269        ,Overall ,High School   ,"(38.635790776, -92.566300053)"    ,           4 ,0.613
2005 ,SC           ,South Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,56.7      ,4               ,48.9               ,64.6                ,111        ,Female  ,High School   ,"(33.998821303, -81.045371207)"    ,           6 ,0.5670000000000001
2005 ,HI           ,Hawaii                   ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,63.6      ,5.5             ,52.8               ,74.4                ,69         ,Overall ,Middle School ,"(21.304850435, -157.857749403)"   ,           4 ,0.636
2005 ,NC           ,North Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,52.4      ,8.7             ,35.3               ,69.5                ,60         ,Female  ,Middle School ,"(35.466220975, -79.159250463)"    ,           3 ,0.524
2005 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,55.8      ,4.5             ,46.9               ,64.7                ,248        ,Overall ,High School   ,"(38.635790776, -92.566300053)"    ,           1 ,0.5579999999999999
2005 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,49        ,3.2             ,42.7               ,55.2                ,272        ,Overall ,High School   ,"(32.839681093, -83.627580346)"    ,           4 ,0.49
2005 ,RI           ,Rhode Island             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,30.5      ,5.1             ,20.5               ,40.5                ,54         ,Male    ,Middle School ,"(41.708280193, -71.522470314)"    ,           5 ,0.305
2005 ,GA           ,Georgia                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,48.2      ,5.7             ,37                 ,59.3                ,119        ,Overall ,Middle School ,"(32.839681093, -83.627580346)"    ,           4 ,0.48200000000000004
2005 ,OK           ,Oklahoma                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,43.2      ,4.9             ,33.5               ,52.9                ,140        ,Male    ,High School   ,"(35.472031356, -97.521070214)"    ,           5 ,0.43200000000000005
2005 ,IL           ,Illinois                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(40.485010283, -88.997710178)"    ,           2 ,NA
2005 ,AR           ,Arkansas                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54.9      ,2.9             ,49.2               ,60.7                ,383        ,Overall ,High School   ,"(34.748650124, -92.274490743)"    ,           1 ,0.5489999999999999
2005 ,MO           ,Missouri                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,58.2      ,7.1             ,44.2               ,72.2                ,59         ,Male    ,Middle School ,"(38.635790776, -92.566300053)"    ,           5 ,0.5820000000000001
2005 ,ND           ,North Dakota             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,49.7      ,3.4             ,43                 ,56.3                ,204        ,Male    ,High School   ,"(47.475319779, -100.118421049)"   ,           5 ,0.49700000000000005
2005 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,49.4      ,7.2             ,35.1               ,63.6                ,54         ,Male    ,Middle School ,"(38.635790776, -92.566300053)"    ,           2 ,0.494
2005 ,AR           ,Arkansas                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,54.6      ,2.9             ,48.9               ,60.4                ,227        ,Male    ,High School   ,"(34.748650124, -92.274490743)"    ,           5 ,0.546
